TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-19 08:32:29.000000,-8.762710,4.188700,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.063,0.006,0.000,0.000
2022-12-19 08:32:29.415058,-8.762714,4.188700,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:30.000000,-8.762720,4.188700,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.083,0.001,0.000,0.000
2022-12-19 08:32:31.000000,-8.762720,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,,,0.001,0.001
2022-12-19 08:32:32.000000,-8.762720,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.008,0.005,0.000,0.000
2022-12-19 08:32:32.374500,-8.762724,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:32.460936,-8.762725,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:33.000000,-8.762730,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.010,0.011,0.000,0.000
2022-12-19 08:32:33.452360,-8.762730,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:33.452443,-8.762730,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:33.627202,-8.762730,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:34.000000,-8.762730,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.003,0.003,0.000,0.000
2022-12-19 08:32:34.269694,-8.762730,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:35.000000,-8.762730,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.015,0.008,0.000,0.000
2022-12-19 08:32:35.472629,-8.762734,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:36.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.001,0.006,0.000,0.000
2022-12-19 08:32:36.465504,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:37.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.020,0.005,0.000,0.000
2022-12-19 08:32:37.558565,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:38.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.015,0.011,0.000,0.000
2022-12-19 08:32:38.512463,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:39.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.042,0.006,0.000,0.000
2022-12-19 08:32:39.477595,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:40.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,,,0.000,0.000
2022-12-19 08:32:41.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.033,0.004,0.000,0.000
2022-12-19 08:32:41.523990,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:42.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.002,0.012,0.000,0.000
2022-12-19 08:32:42.501552,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:42.501628,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:43.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.004,0.007,0.000,0.000
2022-12-19 08:32:43.167002,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:43.625781,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:44.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.125,0.007,0.000,0.000
2022-12-19 08:32:44.182550,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:44.603093,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:45.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.001,0.005,0.000,0.000
2022-12-19 08:32:45.163440,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:45.612574,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:46.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.121,0.004,0.000,0.000
2022-12-19 08:32:46.326654,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:47.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.074,0.018,0.000,0.000
2022-12-19 08:32:48.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.093,0.003,0.000,0.000
2022-12-19 08:32:49.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.003,,0.000,0.000
2022-12-19 08:32:50.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.006,0.002,0.000,0.000
2022-12-19 08:32:51.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.081,0.004,0.000,0.000
2022-12-19 08:32:52.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,,,0.000,0.000
2022-12-19 08:32:53.000000,-8.762730,4.188680,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.048,0.003,0.000,0.000
2022-12-19 08:32:54.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.080,0.002,0.000,0.000
2022-12-19 08:32:54.981840,-8.762740,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:55.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.055,0.010,0.000,0.000
2022-12-19 08:32:56.000000,-8.762740,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.121,0.002,0.000,0.000
2022-12-19 08:32:57.000000,-8.762750,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.072,0.004,0.000,0.000
2022-12-19 08:32:58.000000,-8.762750,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.016,0.006,0.000,0.000
2022-12-19 08:32:58.523402,-8.762750,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:32:59.000000,-8.762750,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.278,0.011,0.000,0.000
2022-12-19 08:32:59.007897,-8.762750,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:00.000000,-8.762750,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.064,0.003,0.000,0.000
2022-12-19 08:33:01.000000,-8.762760,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.043,0.007,0.000,0.000
2022-12-19 08:33:01.442874,-8.762764,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:01.492360,-8.762765,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:01.492448,-8.762765,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:02.000000,-8.762770,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.093,,0.000,0.000
2022-12-19 08:33:02.634194,-8.762776,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:03.000000,-8.762780,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.003,0.005,0.000,0.000
2022-12-19 08:33:03.347297,-8.762780,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:03.420649,-8.762780,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:03.793334,-8.762780,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:04.000000,-8.762780,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.001,0.011,0.000,0.000
2022-12-19 08:33:04.290747,-8.762783,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:04.718069,-8.762787,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:04.964772,-8.762790,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:05.000000,-8.762790,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.008,0.011,0.000,0.000
2022-12-19 08:33:05.180222,-8.762792,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:05.793328,-8.762798,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:06.000000,-8.762800,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.001,0.008,0.000,0.000
2022-12-19 08:33:06.230713,-8.762802,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:06.794448,-8.762808,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:07.000000,-8.762810,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.000,0.004,0.000,0.000
2022-12-19 08:33:07.429379,-8.762810,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:08.000000,-8.762810,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.001,0.008,0.000,0.000
2022-12-19 08:33:08.157455,-8.762810,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:08.618492,-8.762810,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:09.000000,-8.762810,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.067,0.006,0.000,0.000
2022-12-19 08:33:09.062668,-8.762811,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:09.580766,-8.762815,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:10.000000,-8.762820,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.001,0.006,0.000,0.000
2022-12-19 08:33:10.050686,-8.762820,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:10.522438,-8.762820,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:10.842723,-8.762820,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:11.000000,-8.762820,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.036,0.019,0.000,0.000
2022-12-19 08:33:11.051283,-8.762821,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:11.570226,-8.762826,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:12.000000,-8.762830,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.003,0.006,0.000,0.000
2022-12-19 08:33:12.302410,-8.762830,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:12.752100,-8.762830,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:13.000000,-8.762830,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.008,0.007,0.000,0.000
2022-12-19 08:33:13.269632,-8.762833,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:13.692082,-8.762837,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:13.826425,-8.762838,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:14.000000,-8.762840,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.003,0.007,0.000,0.000
2022-12-19 08:33:15.000000,-8.762840,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.045,0.007,0.000,0.000
2022-12-19 08:33:15.542924,-8.762845,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:15.543015,-8.762845,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:16.000000,-8.762850,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.006,0.009,0.000,0.000
2022-12-19 08:33:16.137920,-8.762852,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:16.584775,-8.762856,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:17.000000,-8.762860,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.002,0.008,0.000,0.000
2022-12-19 08:33:17.159364,-8.762862,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:17.161100,-8.762862,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:17.725514,-8.762867,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:18.000000,-8.762870,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.019,0.007,0.000,0.000
2022-12-19 08:33:18.365975,-8.762870,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:19.000000,-8.762870,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.074,,0.000,0.000
2022-12-19 08:33:20.000000,-8.762880,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.068,0.002,0.000,0.000
2022-12-19 08:33:21.000000,-8.762890,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.074,0.005,0.000,0.000
2022-12-19 08:33:21.471085,-8.762895,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:22.000000,-8.762900,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.001,0.005,0.000,0.000
2022-12-19 08:33:22.190525,-8.762902,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:22.621226,-8.762906,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:23.000000,-8.762910,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.041,0.007,0.000,0.000
2022-12-19 08:33:23.114118,-8.762911,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:23.633625,-8.762917,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:24.000000,-8.762920,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.051,0.002,0.000,0.000
2022-12-19 08:33:25.000000,-8.762930,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,299,Band 2,0.014,0.003,0.000,0.000
2022-12-19 08:33:25.609205,-8.762937,4.188690,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:26.000000,-8.762940,4.188690,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,299,Band 2,0.020,0.126,0.000,0.000
2022-12-19 08:33:26.048586,-8.762940,4.188691,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:33:26.048807,-8.762940,4.188691,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:33:26.117186,-8.762941,4.188691,,,,,,Handover Attempt,299,285,Intraband,,,,,,,,,,
2022-12-19 08:33:26.119135,-8.762941,4.188691,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.023,,,,,,,
2022-12-19 08:33:26.119381,-8.762941,4.188692,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:33:26.119809,-8.762941,4.188692,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:33:26.119829,-8.762941,4.188692,,,,,,PRACH: Msg2(RAR),,,,,,,33,,,,,,
2022-12-19 08:33:26.119869,-8.762941,4.188692,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:33:26.221759,-8.762942,4.188693,,,,,,TAU Success,,,,,,,,,,,,,
2022-12-19 08:33:27.000000,-8.762950,4.188700,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,285,Band 2,0.001,0.002,0.000,0.000
2022-12-19 08:33:28.000000,-8.762960,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,285,Band 2,0.058,0.007,0.000,0.000
2022-12-19 08:33:29.000000,-8.762970,4.188690,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,285,Band 2,0.051,0.084,0.000,0.000
2022-12-19 08:33:29.425919,-8.762975,4.188690,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:33:29.553873,-8.762976,4.188690,,,,,,Handover Attempt,285,30,Intraband,,,,,,,,,,
2022-12-19 08:33:29.555578,-8.762976,4.188690,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.025,,,,,,,
2022-12-19 08:33:29.555769,-8.762976,4.188690,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:33:29.556237,-8.762976,4.188690,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:33:29.556261,-8.762976,4.188690,,,,,,PRACH: Msg2(RAR),,,,,,,38,,,,,,
2022-12-19 08:33:29.556367,-8.762976,4.188690,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:33:30.000000,-8.762980,4.188690,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,30,Band 2,0.036,0.016,0.000,0.000
2022-12-19 08:33:30.739715,-8.762987,4.188690,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:33:30.741145,-8.762987,4.188690,,,,,,Handover Attempt,30,309,Intraband,,,,,,,,,,
2022-12-19 08:33:30.809568,-8.762988,4.188690,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.028,,,,,,,
2022-12-19 08:33:30.809846,-8.762988,4.188690,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:33:30.810232,-8.762988,4.188690,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:33:30.810344,-8.762988,4.188690,,,,,,PRACH: Msg2(RAR),,,,,,,43,,,,,,
2022-12-19 08:33:30.810395,-8.762988,4.188690,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:33:30.861848,-8.762989,4.188690,,,,,,reportStrongestCells,,,,,,,,,,,,,
2022-12-19 08:33:31.000000,-8.762990,4.188690,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,309,Band 2,0.027,0.005,0.000,0.000
2022-12-19 08:33:32.000000,-8.763000,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,309,Band 2,0.105,0.007,0.000,0.000
2022-12-19 08:33:33.000000,-8.763010,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,309,Band 2,,0.006,0.000,0.000
2022-12-19 08:33:33.589260,-8.763016,4.188690,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:33:34.000000,-8.763020,4.188690,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,30,Band 2,0.022,0.014,0.000,0.000
2022-12-19 08:33:34.203526,-8.763021,4.188690,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:33:34.203906,-8.763021,4.188690,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,
2022-12-19 08:33:34.203928,-8.763021,4.188690,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:33:34.254057,-8.763022,4.188690,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,
2022-12-19 08:33:34.254068,-8.763022,4.188690,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:33:34.254075,-8.763022,4.188690,,,,,,RRE_rrcConnectionReestablishment,,,,,,,,,,,,,
2022-12-19 08:33:35.000000,-8.763030,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,30,Band 2,0.008,0.003,0.000,0.000
2022-12-19 08:33:36.000000,-8.763050,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,30,Band 2,0.000,0.007,0.000,0.000
2022-12-19 08:33:37.000000,-8.763060,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,30,Band 2,0.001,0.005,0.000,0.000
2022-12-19 08:33:38.000000,-8.763070,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,30,Band 2,0.067,0.002,0.000,0.000
2022-12-19 08:33:39.000000,-8.763080,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,30,Band 2,,0.003,0.000,0.000
2022-12-19 08:33:40.000000,-8.763090,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,30,Band 2,0.056,0.006,0.000,0.000
2022-12-19 08:33:41.000000,-8.763100,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,30,Band 2,0.059,0.044,0.000,0.000
2022-12-19 08:33:41.507491,-8.763105,4.188690,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:33:41.508743,-8.763105,4.188690,,,,,,Handover Attempt,30,105,Intraband,,,,,,,,,,
2022-12-19 08:33:41.588507,-8.763105,4.188690,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.022,,,,,,,
2022-12-19 08:33:41.588652,-8.763105,4.188690,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:33:41.589242,-8.763105,4.188690,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:33:41.589262,-8.763105,4.188690,,,,,,PRACH: Msg2(RAR),,,,,,,32,,,,,,
2022-12-19 08:33:41.589334,-8.763105,4.188690,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:33:41.652850,-8.763106,4.188690,,,,,,reportStrongestCells,,,,,,,,,,,,,
2022-12-19 08:33:42.000000,-8.763110,4.188690,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,105,Band 2,0.019,0.021,0.000,0.000
2022-12-19 08:33:42.062229,-8.763111,4.188690,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:33:42.310051,-8.763113,4.188690,,,,,,RRC Connection Release,,,,,,,,,,,,,
2022-12-19 08:33:42.312783,-8.763113,4.188690,,,,,,Cell Searching Start,,,,,,,,,,,,,
2022-12-19 08:33:42.312813,-8.763113,4.188690,,,,,,Cell Camp On,,,,,,,,,,,,,
2022-12-19 08:33:42.312820,-8.763113,4.188690,,,,,,Cell Camp On,,,,,,,,,,,,,
2022-12-19 08:33:42.476910,-8.763115,4.188690,,,,,,RRC Setup Start,,,,,,,,,,,,,
2022-12-19 08:33:42.477540,-8.763115,4.188690,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:33:42.477785,-8.763115,4.188690,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,
2022-12-19 08:33:42.477810,-8.763115,4.188690,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:33:42.477937,-8.763115,4.188690,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,
2022-12-19 08:33:42.478010,-8.763115,4.188690,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:33:42.478898,-8.763115,4.188690,,,,,,RRC Setup Success,,,,,,,,,,,,,
2022-12-19 08:33:42.900234,-8.763119,4.188690,,,,,,eventA2,,,,,,,,,,,,,
2022-12-19 08:33:42.932064,-8.763119,4.188690,,,,,,eventA2,,,,,,,,,,,,,
2022-12-19 08:33:43.000000,-8.763120,4.188690,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,105,Band 2,0.029,0.016,0.000,0.000
2022-12-19 08:33:43.205083,-8.763122,4.188690,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:33:43.311548,-8.763123,4.188690,,,,,,Handover Attempt,105,30,Intraband,,,,,,,,,,
2022-12-19 08:33:43.383255,-8.763124,4.188690,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.031,,,,,,,
2022-12-19 08:33:43.383743,-8.763124,4.188690,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:33:43.384682,-8.763124,4.188690,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:33:43.384753,-8.763124,4.188690,,,,,,PRACH: Msg2(RAR),,,,,,,48,,,,,,
2022-12-19 08:33:43.384802,-8.763124,4.188690,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:33:43.512510,-8.763125,4.188690,,,,,,reportStrongestCells,,,,,,,,,,,,,
2022-12-19 08:33:44.000000,-8.763130,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,30,Band 2,0.001,,0.000,0.000
2022-12-19 08:33:45.000000,-8.763150,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,30,Band 2,0.000,0.002,0.000,0.000
2022-12-19 08:33:46.000000,-8.763160,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,30,Band 2,0.001,0.004,0.000,0.000
2022-12-19 08:33:47.000000,-8.763170,4.188690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,30,Band 2,0.006,0.007,0.000,0.000
